,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
243,1R,Med,11.0,11.0,0.0,0.0,self,1.0157420635223389,1.0,21.0,356.0,Offenbach,20230310
244,1R,High,12.0,12.0,0.0,0.0,self,1.3830828666687012,1.0,22.0,357.0,Offenbach,20230310
245,1R,Low,4.0,4.0,0.0,0.0,self,1.0839958190917969,1.0,23.0,358.0,Offenbach,20230310
246,1R,Low,1.0,1.0,0.0,1.0,self,1.1832571029663086,-1.0,24.0,359.0,Offenbach,20230310
247,1R,Low,2.0,2.0,0.0,0.0,self,1.3155851364135742,1.0,0.0,363.0,Offenbach,20230310
248,1R,Low,2.0,2.0,0.0,0.0,self,1.0492260456085205,1.0,1.0,364.0,Offenbach,20230310
249,1R,Low,5.0,5.0,0.0,0.0,self,1.4669687747955322,1.0,2.0,365.0,Offenbach,20230310
250,1R,Low,8.0,8.0,0.0,0.0,self,1.1496288776397705,1.0,3.0,366.0,Offenbach,20230310
251,1R,Low,4.0,4.0,0.0,0.0,self,1.4493708610534668,1.0,4.0,367.0,Offenbach,20230310
252,1R,Low,2.0,2.0,0.0,0.0,self,1.1502420902252197,1.0,5.0,368.0,Offenbach,20230310
253,1R,Low,1.0,1.0,0.0,0.0,self,0.983424186706543,1.0,6.0,369.0,Offenbach,20230310
254,1R,Low,1.0,1.0,0.0,0.0,self,0.9830422401428223,1.0,7.0,370.0,Offenbach,20230310
255,1R,Low,3.0,3.0,0.0,1.0,self,1.2671067714691162,-1.0,8.0,371.0,Offenbach,20230310
256,1R,Low,8.0,8.0,0.0,0.0,self,1.2828679084777832,1.0,0.0,374.0,Offenbach,20230310
257,1R,Low,7.0,7.0,0.0,0.0,self,1.1164741516113281,1.0,1.0,375.0,Offenbach,20230310
258,1R,Low,4.0,4.0,0.0,0.0,self,1.1165649890899658,1.0,3.0,377.0,Offenbach,20230310
259,1R,Low,5.0,5.0,0.0,0.0,self,1.1158061027526855,1.0,4.0,378.0,Offenbach,20230310
260,1R,Low,3.0,3.0,0.0,0.0,self,1.4490277767181396,1.0,5.0,379.0,Offenbach,20230310
261,1R,Low,2.0,2.0,0.0,0.0,self,1.4994990825653076,1.0,6.0,380.0,Offenbach,20230310
262,1R,Med,10.0,10.0,0.0,0.0,self,1.0160229206085205,1.0,7.0,381.0,Offenbach,20230310
263,1R,Med,11.0,11.0,0.0,1.0,self,0.99881911277771,-1.0,8.0,382.0,Offenbach,20230310
264,1R,Low,5.0,5.0,0.0,0.0,self,1.1829838752746582,1.0,0.0,384.0,Offenbach,20230310
265,1R,High,12.0,12.0,0.0,0.0,self,1.4497478008270264,1.0,1.0,385.0,Offenbach,20230310
266,1R,Low,3.0,3.0,0.0,0.0,self,1.033193826675415,1.0,2.0,386.0,Offenbach,20230310
267,1R,Low,2.0,2.0,0.0,0.0,self,1.0834150314331055,1.0,3.0,387.0,Offenbach,20230310
268,1R,Med,9.0,9.0,0.0,0.0,self,1.2333848476409912,1.0,5.0,389.0,Offenbach,20230310
269,1R,Low,2.0,2.0,0.0,0.0,self,1.282588005065918,1.0,7.0,391.0,Offenbach,20230310
270,1R,Low,1.0,1.0,0.0,0.0,self,1.3997039794921875,1.0,8.0,392.0,Offenbach,20230310
271,1R,Low,1.0,1.0,0.0,1.0,self,1.2329812049865723,-1.0,9.0,393.0,Offenbach,20230310
272,1R,Low,2.0,2.0,0.0,0.0,self,1.566471815109253,1.0,0.0,396.0,Offenbach,20230310
273,1R,Low,1.0,1.0,0.0,0.0,self,1.4663751125335693,1.0,2.0,398.0,Offenbach,20230310
274,1R,Low,4.0,4.0,0.0,0.0,self,1.2489206790924072,1.0,3.0,399.0,Offenbach,20230310
275,1R,Med,11.0,11.0,0.0,0.0,self,1.1497869491577148,1.0,4.0,400.0,Offenbach,20230310
276,1R,Low,1.0,1.0,0.0,0.0,self,1.2161250114440918,1.0,5.0,401.0,Offenbach,20230310
277,1R,Low,5.0,5.0,0.0,0.0,self,1.0844831466674805,1.0,6.0,402.0,Offenbach,20230310
278,1R,Low,2.0,2.0,0.0,1.0,self,0.9990108013153076,-1.0,10.0,406.0,Offenbach,20230310
279,1R,Med,9.0,9.0,0.0,0.0,self,1.91640305519104,1.0,0.0,408.0,Offenbach,20230310
280,1R,Low,2.0,2.0,0.0,0.0,self,1.5502440929412842,1.0,1.0,409.0,Offenbach,20230310
281,1R,Low,2.0,2.0,0.0,0.0,self,1.0340218544006348,1.0,3.0,411.0,Offenbach,20230310
282,1R,Low,1.0,1.0,0.0,0.0,self,1.0665168762207031,1.0,4.0,412.0,Offenbach,20230310
283,1R,Low,5.0,5.0,0.0,0.0,self,1.0171639919281006,1.0,5.0,413.0,Offenbach,20230310
284,1R,Low,7.0,7.0,0.0,0.0,self,1.2155039310455322,1.0,7.0,415.0,Offenbach,20230310
285,1R,Med,10.0,10.0,0.0,0.0,self,0.9832088947296143,1.0,9.0,417.0,Offenbach,20230310
286,1R,Med,9.0,9.0,0.0,1.0,self,1.4668033123016357,-1.0,10.0,418.0,Offenbach,20230310
287,1R,Med,9.0,9.0,0.0,0.0,self,1.1663460731506348,1.0,0.0,421.0,Offenbach,20230310
288,1R,Low,1.0,1.0,0.0,0.0,self,1.349226713180542,1.0,2.0,423.0,Offenbach,20230310
289,1R,Low,3.0,3.0,0.0,0.0,self,1.116696834564209,1.0,4.0,425.0,Offenbach,20230310
290,1R,Med,11.0,11.0,0.0,0.0,self,1.0332748889923096,1.0,5.0,426.0,Offenbach,20230310
291,1R,Low,4.0,4.0,0.0,0.0,self,1.399665117263794,1.0,6.0,427.0,Offenbach,20230310
292,1R,Low,1.0,1.0,0.0,0.0,self,1.367323875427246,1.0,7.0,428.0,Offenbach,20230310
293,1R,Med,10.0,10.0,0.0,0.0,self,1.350187063217163,1.0,8.0,429.0,Offenbach,20230310
294,1R,Low,7.0,7.0,0.0,0.0,self,1.0834591388702393,1.0,9.0,430.0,Offenbach,20230310
295,1R,Med,9.0,9.0,0.0,1.0,self,1.3680188655853271,-1.0,10.0,431.0,Offenbach,20230310
296,1R,Low,2.0,2.0,0.0,0.0,self,1.1162309646606445,1.0,0.0,434.0,Offenbach,20230310
297,1R,Low,1.0,1.0,0.0,0.0,self,1.065608024597168,1.0,1.0,435.0,Offenbach,20230310
298,1R,Low,2.0,2.0,0.0,0.0,self,1.7657220363616943,1.0,2.0,436.0,Offenbach,20230310
299,1R,Med,11.0,11.0,0.0,0.0,self,0.9831256866455078,1.0,3.0,437.0,Offenbach,20230310
300,1R,Low,5.0,5.0,0.0,0.0,self,1.232935905456543,1.0,5.0,439.0,Offenbach,20230310
301,1R,Low,6.0,6.0,0.0,0.0,self,1.0490858554840088,1.0,7.0,441.0,Offenbach,20230310
302,1R,Low,5.0,5.0,0.0,1.0,self,1.050048589706421,-1.0,8.0,442.0,Offenbach,20230310
303,1R,Low,8.0,8.0,0.0,0.0,self,1.2663288116455078,1.0,0.0,445.0,Offenbach,20230310
304,1R,Low,7.0,7.0,0.0,0.0,self,1.1160519123077393,1.0,2.0,447.0,Offenbach,20230310
305,1R,Low,1.0,1.0,0.0,0.0,self,0.9995670318603516,1.0,3.0,448.0,Offenbach,20230310
306,1R,Low,2.0,2.0,0.0,0.0,self,1.2831192016601562,1.0,4.0,449.0,Offenbach,20230310
307,1R,Low,3.0,3.0,0.0,0.0,self,0.9832849502563477,1.0,9.0,454.0,Offenbach,20230310
308,1R,Low,1.0,1.0,0.0,1.0,self,1.0330419540405273,-1.0,10.0,455.0,Offenbach,20230310
309,1R,Low,8.0,8.0,0.0,0.0,self,1.0335612297058105,1.0,0.0,459.0,Offenbach,20230310
310,1R,Low,4.0,4.0,0.0,0.0,self,1.1497139930725098,1.0,2.0,461.0,Offenbach,20230310
311,1R,Low,5.0,5.0,0.0,0.0,self,1.050220012664795,1.0,3.0,462.0,Offenbach,20230310
312,1R,High,12.0,12.0,0.0,0.0,self,0.982658863067627,1.0,5.0,464.0,Offenbach,20230310
313,1R,Low,4.0,4.0,0.0,0.0,self,1.0162177085876465,1.0,6.0,465.0,Offenbach,20230310
314,1R,Low,1.0,1.0,0.0,0.0,self,0.9827959537506104,1.0,7.0,466.0,Offenbach,20230310
315,1R,Low,7.0,7.0,0.0,1.0,self,1.1832079887390137,-1.0,9.0,468.0,Offenbach,20230310
316,1R,Low,1.0,1.0,0.0,0.0,self,1.3495609760284424,1.0,0.0,470.0,Offenbach,20230310
317,1R,Med,10.0,10.0,0.0,0.0,self,1.1836469173431396,1.0,1.0,471.0,Offenbach,20230310
318,1R,Med,9.0,9.0,0.0,0.0,self,1.0677261352539062,1.0,2.0,472.0,Offenbach,20230310
319,1R,Low,7.0,7.0,0.0,0.0,self,1.2668850421905518,1.0,3.0,473.0,Offenbach,20230310
320,1R,Low,8.0,8.0,0.0,0.0,self,1.1331300735473633,1.0,5.0,475.0,Offenbach,20230310
321,1R,Low,1.0,1.0,0.0,0.0,self,1.4662227630615234,1.0,6.0,476.0,Offenbach,20230310
322,1R,High,12.0,12.0,0.0,0.0,self,1.166330099105835,1.0,7.0,477.0,Offenbach,20230310
323,1R,Low,7.0,7.0,0.0,0.0,self,1.4336249828338623,1.0,8.0,478.0,Offenbach,20230310
324,1R,Low,4.0,4.0,0.0,0.0,self,1.0330989360809326,1.0,0.0,484.0,Offenbach,20230310
325,1R,Low,1.0,1.0,0.0,0.0,self,1.36741304397583,1.0,1.0,485.0,Offenbach,20230310
326,1R,Low,6.0,6.0,0.0,0.0,self,0.9828040599822998,1.0,2.0,486.0,Offenbach,20230310
327,1R,Low,7.0,7.0,0.0,0.0,self,0.9836349487304688,1.0,3.0,487.0,Offenbach,20230310
328,1R,Med,9.0,9.0,0.0,0.0,self,1.1655607223510742,1.0,4.0,488.0,Offenbach,20230310
329,1R,Low,6.0,6.0,0.0,0.0,self,1.083204984664917,1.0,6.0,490.0,Offenbach,20230310
330,1R,Low,1.0,1.0,0.0,0.0,self,1.1490449905395508,1.0,7.0,491.0,Offenbach,20230310
331,1R,Low,7.0,7.0,0.0,0.0,self,1.2497079372406006,1.0,8.0,492.0,Offenbach,20230310
332,1R,Low,6.0,6.0,0.0,0.0,self,1.1167187690734863,1.0,0.0,496.0,Offenbach,20230310
333,1R,Low,7.0,7.0,0.0,0.0,self,1.1833789348602295,1.0,1.0,497.0,Offenbach,20230310
334,1R,Low,1.0,1.0,0.0,0.0,self,1.2503650188446045,1.0,2.0,498.0,Offenbach,20230310
335,1R,Low,2.0,2.0,0.0,0.0,self,1.066655158996582,1.0,3.0,499.0,Offenbach,20230310
336,1R,Low,5.0,5.0,0.0,0.0,self,1.0152339935302734,1.0,5.0,501.0,Offenbach,20230310
337,1R,Low,6.0,6.0,0.0,0.0,self,1.0494768619537354,1.0,6.0,502.0,Offenbach,20230310
338,1R,Med,11.0,11.0,0.0,0.0,self,1.0332388877868652,1.0,7.0,503.0,Offenbach,20230310
339,1R,Med,9.0,9.0,0.0,0.0,self,1.1004350185394287,1.0,9.0,505.0,Offenbach,20230310
340,1R,Low,1.0,1.0,0.0,1.0,self,1.0677118301391602,-1.0,10.0,506.0,Offenbach,20230310
341,1R,Low,7.0,7.0,0.0,0.0,self,0.9996931552886963,1.0,0.0,509.0,Offenbach,20230310
342,1R,Low,8.0,8.0,0.0,0.0,self,1.0662219524383545,1.0,2.0,511.0,Offenbach,20230310
343,1R,Low,5.0,5.0,0.0,0.0,self,0.9829480648040771,1.0,3.0,512.0,Offenbach,20230310
344,1R,High,12.0,12.0,0.0,0.0,self,1.4998650550842285,1.0,4.0,513.0,Offenbach,20230310
345,1R,Low,3.0,3.0,0.0,0.0,self,1.249986171722412,1.0,5.0,514.0,Offenbach,20230310
346,1R,Low,5.0,5.0,0.0,0.0,self,1.2000412940979004,1.0,6.0,515.0,Offenbach,20230310
347,1R,Low,1.0,1.0,0.0,0.0,self,1.148819923400879,1.0,8.0,517.0,Offenbach,20230310
348,1R,Low,6.0,6.0,0.0,1.0,self,0.9830639362335205,-1.0,9.0,518.0,Offenbach,20230310
349,1R,Low,2.0,2.0,0.0,0.0,self,1.1168739795684814,1.0,0.0,520.0,Offenbach,20230310
350,1R,Low,1.0,1.0,0.0,0.0,self,1.0827741622924805,1.0,2.0,522.0,Offenbach,20230310
351,1R,Low,1.0,1.0,0.0,0.0,self,0.9821991920471191,1.0,3.0,523.0,Offenbach,20230310
352,1R,Med,11.0,11.0,0.0,0.0,self,1.1158859729766846,1.0,4.0,524.0,Offenbach,20230310
353,1R,Low,2.0,2.0,0.0,0.0,self,1.5492138862609863,1.0,5.0,525.0,Offenbach,20230310
354,1R,Low,2.0,2.0,0.0,0.0,self,1.282823085784912,1.0,6.0,526.0,Offenbach,20230310
355,1R,Low,1.0,1.0,0.0,0.0,self,0.9835338592529297,1.0,7.0,527.0,Offenbach,20230310
356,1R,Low,7.0,7.0,0.0,0.0,self,1.0833821296691895,1.0,8.0,528.0,Offenbach,20230310
357,1R,Low,3.0,3.0,0.0,0.0,self,1.3999578952789307,1.0,9.0,529.0,Offenbach,20230310
358,1R,Low,1.0,1.0,0.0,0.0,self,1.4498348236083984,1.0,10.0,530.0,Offenbach,20230310
359,1R,Low,5.0,5.0,0.0,1.0,self,1.34975004196167,-1.0,11.0,531.0,Offenbach,20230310
360,1R,Low,3.0,3.0,0.0,0.0,self,1.283015251159668,1.0,0.0,533.0,Offenbach,20230310
361,1R,Low,1.0,1.0,0.0,0.0,self,1.2993788719177246,1.0,1.0,534.0,Offenbach,20230310
362,1R,Low,1.0,1.0,0.0,0.0,self,1.0332648754119873,1.0,4.0,537.0,Offenbach,20230310
363,1R,Low,5.0,5.0,0.0,0.0,self,1.0989727973937988,1.0,6.0,539.0,Offenbach,20230310
364,1R,Low,6.0,6.0,0.0,0.0,self,1.4503800868988037,1.0,8.0,541.0,Offenbach,20230310
365,1R,Low,2.0,2.0,0.0,0.0,self,1.199488878250122,1.0,9.0,542.0,Offenbach,20230310
366,1R,Low,1.0,1.0,0.0,1.0,self,1.3164608478546143,-1.0,10.0,543.0,Offenbach,20230310
367,1R,Low,2.0,2.0,0.0,0.0,self,1.3491382598876953,1.0,0.0,548.0,Offenbach,20230310
368,1R,Low,4.0,4.0,0.0,0.0,self,1.067880392074585,1.0,1.0,549.0,Offenbach,20230310
369,1R,Low,4.0,4.0,0.0,0.0,self,1.0168280601501465,1.0,2.0,550.0,Offenbach,20230310
370,1R,Med,10.0,10.0,0.0,0.0,self,1.3829901218414307,1.0,0.0,560.0,Offenbach,20230310
371,1R,Low,2.0,2.0,0.0,0.0,self,1.2994790077209473,1.0,1.0,561.0,Offenbach,20230310
372,1R,Low,8.0,8.0,0.0,0.0,self,1.099808931350708,1.0,4.0,564.0,Offenbach,20230310
373,1R,Low,2.0,2.0,0.0,0.0,self,1.3164610862731934,1.0,0.0,566.0,Offenbach,20230310
374,1R,Low,4.0,4.0,0.0,0.0,self,0.9829502105712891,1.0,1.0,567.0,Offenbach,20230310
375,1R,Low,1.0,1.0,0.0,0.0,self,1.0167219638824463,1.0,2.0,568.0,Offenbach,20230310
376,1R,Med,10.0,10.0,0.0,0.0,self,1.0000998973846436,1.0,5.0,571.0,Offenbach,20230310
377,1R,Med,9.0,9.0,0.0,0.0,self,1.049386978149414,1.0,6.0,572.0,Offenbach,20230310
378,1R,Low,2.0,2.0,0.0,0.0,self,0.9993178844451904,1.0,0.0,577.0,Offenbach,20230310
379,1R,Low,3.0,3.0,0.0,0.0,self,1.1166419982910156,1.0,1.0,578.0,Offenbach,20230310
380,1R,Low,6.0,6.0,0.0,0.0,self,1.233793020248413,1.0,3.0,580.0,Offenbach,20230310
381,1R,Low,2.0,2.0,0.0,0.0,self,1.1997859477996826,1.0,4.0,581.0,Offenbach,20230310
382,1R,Low,6.0,6.0,0.0,0.0,self,1.0327260494232178,1.0,5.0,582.0,Offenbach,20230310
383,1R,Med,11.0,11.0,0.0,0.0,self,1.1497950553894043,1.0,6.0,583.0,Offenbach,20230310
384,1R,Low,4.0,4.0,0.0,0.0,self,1.016951084136963,1.0,7.0,584.0,Offenbach,20230310
385,1R,Low,2.0,2.0,0.0,0.0,self,1.1830949783325195,1.0,8.0,585.0,Offenbach,20230310
386,1R,Low,5.0,5.0,0.0,0.0,self,2.616145133972168,1.0,9.0,586.0,Offenbach,20230310
387,1R,Low,3.0,3.0,0.0,0.0,self,1.2500910758972168,1.0,10.0,587.0,Offenbach,20230310
388,1R,Low,2.0,2.0,0.0,0.0,self,1.5996921062469482,1.0,11.0,588.0,Offenbach,20230310
389,1R,Low,3.0,3.0,0.0,0.0,self,1.3162751197814941,1.0,12.0,589.0,Offenbach,20230310
390,1R,Low,3.0,3.0,0.0,1.0,self,1.3002300262451172,-1.0,13.0,590.0,Offenbach,20230310
391,1R,Med,9.0,9.0,0.0,0.0,self,1.549617052078247,1.0,0.0,593.0,Offenbach,20230310
392,1R,Low,3.0,3.0,0.0,0.0,self,1.1496977806091309,1.0,2.0,595.0,Offenbach,20230310
393,1R,Low,1.0,1.0,0.0,0.0,self,1.2339649200439453,1.0,4.0,597.0,Offenbach,20230310
394,1R,Med,9.0,9.0,0.0,0.0,self,1.066357135772705,1.0,5.0,598.0,Offenbach,20230310
395,1R,Low,1.0,1.0,0.0,0.0,self,1.0161199569702148,1.0,6.0,599.0,Offenbach,20230310
396,1R,Low,2.0,2.0,0.0,0.0,self,1.1497187614440918,1.0,8.0,601.0,Offenbach,20230310
397,1R,Low,8.0,8.0,0.0,0.0,self,0.9827079772949219,1.0,9.0,602.0,Offenbach,20230310
398,1R,Low,2.0,2.0,0.0,0.0,self,1.116197109222412,1.0,0.0,604.0,Offenbach,20230310
399,1R,Med,9.0,9.0,0.0,0.0,self,0.9832189083099365,1.0,1.0,605.0,Offenbach,20230310
400,1R,Low,3.0,3.0,0.0,0.0,self,0.9831681251525879,1.0,2.0,606.0,Offenbach,20230310
401,1R,Low,1.0,1.0,0.0,0.0,self,0.9834048748016357,1.0,4.0,608.0,Offenbach,20230310
402,1R,Low,3.0,3.0,0.0,0.0,self,1.216069221496582,1.0,5.0,609.0,Offenbach,20230310
403,1R,Low,3.0,3.0,0.0,0.0,self,1.0327651500701904,1.0,6.0,610.0,Offenbach,20230310
404,1R,Low,3.0,3.0,0.0,0.0,self,1.3664820194244385,1.0,7.0,611.0,Offenbach,20230310
405,1R,Low,4.0,4.0,0.0,0.0,self,0.9827840328216553,1.0,0.0,616.0,Offenbach,20230310
406,1R,Low,1.0,1.0,0.0,0.0,self,1.5162990093231201,1.0,1.0,617.0,Offenbach,20230310
407,1R,Low,3.0,3.0,0.0,0.0,self,1.0660851001739502,1.0,3.0,619.0,Offenbach,20230310
408,1R,Med,9.0,9.0,0.0,0.0,self,1.0498371124267578,1.0,4.0,620.0,Offenbach,20230310
409,1R,Low,2.0,2.0,0.0,0.0,self,0.9829199314117432,1.0,5.0,621.0,Offenbach,20230310
410,1R,Low,8.0,8.0,0.0,0.0,self,1.0155150890350342,1.0,6.0,622.0,Offenbach,20230310
411,1R,Low,1.0,1.0,0.0,0.0,self,0.982105016708374,1.0,7.0,623.0,Offenbach,20230310
412,1R,Low,2.0,2.0,0.0,0.0,self,1.0169079303741455,1.0,8.0,624.0,Offenbach,20230310
413,1R,Low,3.0,3.0,0.0,0.0,self,0.9834768772125244,1.0,9.0,625.0,Offenbach,20230310
414,1R,Low,4.0,4.0,0.0,1.0,self,1.200167179107666,-1.0,15.0,631.0,Offenbach,20230310
415,1R,Low,4.0,4.0,0.0,0.0,self,1.2501323223114014,1.0,0.0,634.0,Offenbach,20230310
416,1R,Low,2.0,2.0,0.0,0.0,self,1.2007622718811035,1.0,2.0,636.0,Offenbach,20230310
417,1R,Low,1.0,1.0,0.0,0.0,self,1.4987781047821045,1.0,3.0,637.0,Offenbach,20230310
418,1R,Low,4.0,4.0,0.0,0.0,self,1.0674769878387451,1.0,4.0,638.0,Offenbach,20230310
419,1R,Low,7.0,7.0,0.0,0.0,self,1.0998940467834473,1.0,5.0,639.0,Offenbach,20230310
420,1R,Low,5.0,5.0,0.0,0.0,self,1.1993119716644287,1.0,6.0,640.0,Offenbach,20230310
421,1R,Low,8.0,8.0,0.0,0.0,self,1.4501440525054932,1.0,7.0,641.0,Offenbach,20230310
422,1R,Low,3.0,3.0,0.0,0.0,self,1.048882246017456,1.0,0.0,645.0,Offenbach,20230310
423,1R,Low,4.0,4.0,0.0,0.0,self,1.1662249565124512,1.0,1.0,646.0,Offenbach,20230310
424,1R,Low,5.0,5.0,0.0,0.0,self,1.3166828155517578,1.0,3.0,648.0,Offenbach,20230310
425,1R,Low,2.0,2.0,0.0,0.0,self,1.116227149963379,1.0,4.0,649.0,Offenbach,20230310
426,1R,Low,4.0,4.0,0.0,0.0,self,1.3836228847503662,1.0,5.0,650.0,Offenbach,20230310
427,1R,Low,3.0,3.0,0.0,0.0,self,0.9982950687408447,1.0,7.0,652.0,Offenbach,20230310
428,1R,Low,8.0,8.0,0.0,0.0,self,0.9995999336242676,1.0,8.0,653.0,Offenbach,20230310
429,1R,Low,8.0,8.0,0.0,0.0,self,0.9826531410217285,1.0,9.0,654.0,Offenbach,20230310
430,1R,Low,6.0,6.0,0.0,0.0,self,1.3660998344421387,1.0,10.0,655.0,Offenbach,20230310
431,1R,Low,7.0,7.0,0.0,0.0,self,0.982720136642456,1.0,11.0,656.0,Offenbach,20230310
432,1R,Low,2.0,2.0,0.0,1.0,self,1.366020679473877,-1.0,12.0,657.0,Offenbach,20230310
433,1R,Low,3.0,3.0,0.0,0.0,self,1.0664870738983154,1.0,0.0,661.0,Offenbach,20230310
434,1R,Low,1.0,1.0,0.0,0.0,self,1.2667839527130127,1.0,2.0,663.0,Offenbach,20230310
435,1R,High,13.0,13.0,0.0,0.0,self,1.5001678466796875,1.0,3.0,664.0,Offenbach,20230310
436,1R,Low,1.0,1.0,0.0,0.0,self,0.999906063079834,1.0,4.0,665.0,Offenbach,20230310
437,1R,Low,2.0,2.0,0.0,0.0,self,1.1662731170654297,1.0,5.0,666.0,Offenbach,20230310
438,1R,Med,10.0,10.0,0.0,0.0,self,0.9838101863861084,1.0,6.0,667.0,Offenbach,20230310
439,1R,Low,2.0,2.0,0.0,1.0,self,1.084892988204956,-1.0,8.0,669.0,Offenbach,20230310
440,1R,Med,9.0,9.0,0.0,0.0,self,1.2665889263153076,1.0,0.0,671.0,Offenbach,20230310
441,1R,Low,8.0,8.0,0.0,0.0,self,1.316159963607788,1.0,2.0,673.0,Offenbach,20230310
442,1R,Low,1.0,1.0,0.0,0.0,self,1.0328257083892822,1.0,3.0,674.0,Offenbach,20230310
443,1R,Low,4.0,4.0,0.0,0.0,self,1.3830771446228027,1.0,4.0,675.0,Offenbach,20230310
444,1R,Low,7.0,7.0,0.0,0.0,self,1.584317922592163,1.0,0.0,684.0,Offenbach,20230310
445,1R,Med,10.0,10.0,0.0,0.0,self,1.0498721599578857,1.0,1.0,685.0,Offenbach,20230310
446,1R,Low,4.0,4.0,0.0,0.0,self,1.4167039394378662,1.0,2.0,686.0,Offenbach,20230310
447,1R,Low,2.0,2.0,0.0,0.0,self,1.0832469463348389,1.0,3.0,687.0,Offenbach,20230310
448,1R,Low,8.0,8.0,0.0,0.0,self,2.3164989948272705,1.0,5.0,689.0,Offenbach,20230310
449,1R,Low,4.0,4.0,0.0,0.0,self,1.5497782230377197,1.0,6.0,690.0,Offenbach,20230310
450,1R,Med,10.0,10.0,0.0,0.0,self,1.3332390785217285,1.0,7.0,691.0,Offenbach,20230310
451,1R,Low,2.0,2.0,0.0,0.0,self,4.7657318115234375,1.0,8.0,692.0,Offenbach,20230310
452,1R,Low,6.0,6.0,0.0,1.0,self,1.4333360195159912,-1.0,9.0,693.0,Offenbach,20230310
453,1R,Low,1.0,1.0,0.0,0.0,self,1.0161159038543701,1.0,0.0,695.0,Offenbach,20230310
454,1R,Low,8.0,8.0,0.0,0.0,self,1.117164134979248,1.0,1.0,696.0,Offenbach,20230310
455,1R,Med,9.0,9.0,0.0,0.0,self,0.9826860427856445,1.0,4.0,699.0,Offenbach,20230310
456,1R,Low,2.0,2.0,0.0,0.0,self,1.3496651649475098,1.0,5.0,700.0,Offenbach,20230310
457,1R,Low,3.0,3.0,0.0,0.0,self,1.0327930450439453,1.0,7.0,702.0,Offenbach,20230310
458,1R,Low,8.0,8.0,0.0,0.0,self,1.0330798625946045,1.0,8.0,703.0,Offenbach,20230310
459,1R,Low,3.0,3.0,0.0,1.0,self,0.9991118907928467,-1.0,9.0,704.0,Offenbach,20230310
460,1R,Low,8.0,8.0,0.0,0.0,self,1.0333507061004639,1.0,0.0,706.0,Offenbach,20230310
461,1R,Low,3.0,3.0,0.0,0.0,self,1.400212049484253,1.0,1.0,707.0,Offenbach,20230310
462,1R,Low,6.0,6.0,0.0,0.0,self,1.3498728275299072,1.0,8.0,714.0,Offenbach,20230310
463,1R,Low,4.0,4.0,0.0,1.0,self,1.1334149837493896,-1.0,9.0,715.0,Offenbach,20230310
464,1R,Low,3.0,3.0,0.0,0.0,self,0.9829208850860596,1.0,0.0,719.0,Offenbach,20230310
465,1R,Low,4.0,4.0,0.0,0.0,self,1.0173871517181396,1.0,1.0,720.0,Offenbach,20230310
466,1R,Low,1.0,1.0,0.0,0.0,self,0.9831390380859375,1.0,2.0,721.0,Offenbach,20230310
467,1R,Low,1.0,1.0,0.0,0.0,self,0.9993510246276855,1.0,3.0,722.0,Offenbach,20230310
468,1R,Low,4.0,4.0,0.0,0.0,self,1.1826889514923096,1.0,4.0,723.0,Offenbach,20230310
469,1R,Low,1.0,1.0,0.0,0.0,self,1.0322511196136475,1.0,5.0,724.0,Offenbach,20230310
470,1R,Low,1.0,1.0,0.0,0.0,self,1.4828898906707764,1.0,7.0,726.0,Offenbach,20230310
471,1R,Low,1.0,1.0,0.0,1.0,self,1.0995609760284424,-1.0,8.0,727.0,Offenbach,20230310
472,1R,Low,1.0,1.0,0.0,0.0,self,0.9830288887023926,1.0,0.0,731.0,Offenbach,20230310
473,1R,Low,4.0,4.0,0.0,0.0,self,1.3335869312286377,1.0,1.0,732.0,Offenbach,20230310
474,1R,Med,11.0,11.0,0.0,0.0,self,1.249950885772705,1.0,2.0,733.0,Offenbach,20230310
475,1R,Low,8.0,8.0,0.0,0.0,self,1.0162179470062256,1.0,3.0,734.0,Offenbach,20230310
476,1R,Low,2.0,2.0,0.0,0.0,self,1.2336890697479248,1.0,4.0,735.0,Offenbach,20230310
477,1R,Med,10.0,10.0,0.0,0.0,self,1.2172749042510986,1.0,5.0,736.0,Offenbach,20230310
478,1R,Low,2.0,2.0,0.0,0.0,self,1.3657009601593018,1.0,0.0,744.0,Offenbach,20230310
479,1R,Low,5.0,5.0,0.0,0.0,self,1.3330223560333252,1.0,1.0,745.0,Offenbach,20230310
480,1R,Low,4.0,4.0,0.0,0.0,self,1.2999517917633057,1.0,2.0,746.0,Offenbach,20230310
481,1R,Low,1.0,1.0,0.0,0.0,self,1.4002180099487305,1.0,3.0,747.0,Offenbach,20230310
482,1R,Low,2.0,2.0,0.0,0.0,self,0.9826717376708984,1.0,4.0,748.0,Offenbach,20230310
483,1R,Low,6.0,6.0,0.0,1.0,self,1.416254997253418,-1.0,8.0,752.0,Offenbach,20230310
484,1R,Low,3.0,3.0,0.0,0.0,self,1.366265058517456,1.0,0.0,754.0,Offenbach,20230310
485,1R,Low,3.0,3.0,0.0,0.0,self,1.2831330299377441,1.0,1.0,755.0,Offenbach,20230310
486,1R,Low,7.0,7.0,0.0,0.0,self,1.0828938484191895,1.0,2.0,756.0,Offenbach,20230310
